id	2HRS	4HRS	6HRS	8HRS	10HRS	12HRS	14HRS	16HRS	18HRS	20HRS	22HRS	24HRS
PBANKA_0102000	17.549092716878	16.9276659209545	33.3581904051703	8.94854586129754	25.8513547104151	11.8071091225454	15.7842406164554	14.7899577429779	18.0213770817798	15.8836689038031	19.5873726075068	8.30226199353716
PBANKA_0102100	39.423315933383	31.6927665920955	20.7556549838429	14.4916728809346	26.6716380810341	10.6139696743724	10.2908277404922	8.55083271190654	6.58712403678847	8.67511807109122	12.2048222719364	22.4459358687547
PBANKA_0102200	83.668903803132	47.40243599304	75.5406413124534	68.6800894854586	69.326373353219	59.1598309719115	54.8098434004474	42.2073079791201	62.2172508078548	69.5003728560775	84.2903305990554	90.7531692766592
PBANKA_0102300	4.22570221227939	11.6082525478499	23.6142182450907	38.3047477007209	34.6010439970172	31.866766094954	46.607009694258	18.9908028834203	15.7842406164554	16.9773800646284	17.524235645041	4.84712900820283
PBANKA_0102400	22.4210787969177	14.342530449913	16.0079542629878	18.1953765846383	19.935371613224	19.2393736017897	37.6833209047974	47.8747203579418	37.8821774794929	35.7693263733532	24.5587869748944	19.3885160328113
PBANKA_0102600	24.7576435495899	23.6390753169277	26.7213522247079	29.2567735520756	35.0236142182451	35.0236142182451	33.9547601292568	38.5781754909272	42.4061645538156	35.5953268704947	30.4001988565747	23.0425055928412
PBANKA_0102700	53.1941337310465	54.1387024608501	59.7315436241611	57.0966940094457	51.9512801391996	62.3415361670395	42.9281630623912	38.2798906288839	51.9015659955257	38.9758886403182	57.1215510812826	51.8269947800149
PBANKA_0102800	75.8886403181705	78.2500621426796	66.6666666666667	75.1429281630624	77.7777777777778	74.6209296544867	56.6492667163808	77.8274919214517	76.882923191648	69.8483718617947	66.1943823017648	70.3703703703704
PBANKA_0102900	65.4735272184937	61.4466815809098	54.7104151130997	64.8272433507333	72.2346507581407	72.5826497638578	80.6611981108625	90.7531692766592	90.7034551329853	94.1834451901566	88.4663186676609	80.860054685558
PBANKA_0103000	88.6651752423565	89.4108873974646	94.6308724832215	94.5065871240368	95.7245836440467	93.8105891126025	93.7111608252548	89.5600298284862	91.1508824260502	88.3917474521501	90.7283122048223	85.1354710415113
PBANKA_0103100	50.4349987571464	60.8252547849863	62.6398210290828	61.8692518021377	65.7966691523739	57.9666915237385	52.0507084265474	60.7258264976386	49.4655729555058	51.5287099179717	47.1538652746706	45.438727317922
PBANKA_0103300	88.9634601043997	84.4146159582401	87.6211782252051	82.6497638578175	79.9652000994283	71.5883668903803	74.9192145165299	78.498632861049	69.326373353219	82.9977628635347	87.5466070096943	89.0877454635844
PBANKA_0103400	62.7641063882675	87.0494655729555	85.3591846880438	87.5714640815312	84.066616952523	80.1391996022869	77.0320656226696	74.6457867263236	61.4715386527467	57.6435495898583	66.3435247327865	66.3932388764604
PBANKA_0103500	34.1039025602784	12.9008202833706	29.4059159830972	25.3790703455133	21.3025105642555	23.3407904548844	17.6236639323888	8.89883171762366	30.0024857071837	10.4399701715138	6.63683818046234	9.56997265722098
PBANKA_0103800	92.3937360178971	85.3840417598807	96.0477255779269	78.2749192145165	94.1337310464827	84.3897588864032	88.3917474521501	71.712652249565	69.6992294307731	66.4926671638081	69.0778026348496	71.5137956748695
PBANKA_0103900	55.3069848371862	72.2595078299776	53.6167039522744	24.6085011185682	48.9435744469301	39.3487447178722	49.7390007457122	67.710663683818	25.08078548347	52.6969922943077	80.884911757395	58.960974397216
PBANKA_0104100	5.51826994780015	21.899080288342	12.8511061396967	48.62043251305	35.9184688043748	26.8207805120557	26.6716380810341	21.3273676360925	24.3847874720358	26.8953517275665	24.8322147651007	35.9433258762118
PBANKA_0104200	63.360676112354	24.707929405916	40.641312453393	34.675615212528	39.2741735023614	25.4039274173502	30.1764852100423	70.4200845140442	86.4777529207059	81.8294804871986	62.9132488192891	72.9555058414119
PBANKA_0104400	39.5227442207308	44.4444444444444	32.3390504598558	63.6838180462342	50.4598558289833	64.6781009197117	75.7394978871489	77.3303504847129	81.65548098434	76.4106388267462	70.8426547352722	63.4103902560278
PBANKA_0104600	29.5799154859558	12.353964702958	41.6853094705444	39.9453144419587	52.9207059408402	40.0198856574696	34.7999005717127	19.3388018891375	27.9642058165548	32.7367636092468	33.5570469798658	19.4879443201591
PBANKA_0104700	14.0442455878697	10.1665423813075	21.9736515038528	51.8518518518519	17.2508078548347	50.9321401938852	80.4126273924932	32.5876211782252	28.287347750435	54.4369873228934	67.8846631866766	9.29654486701467
PBANKA_0104800	86.7263236390753	79.1946308724832	75.6649266716381	71.9115088242605	66.0203827989063	73.4775043499876	74.3475018642804	82.9231916480239	92.8660203827989	92.5180213770818	95.4760129256774	94.9540144171017
PBANKA_0104900	82.3017648521004	77.9020631369625	85.3343276162068	65.9955257270693	69.4506587124037	83.2960477255779	65.4486701466567	46.5324384787472	55.3069848371862	55.381556052697	73.9000745712155	57.9666915237385
PBANKA_0105000	65.3740989311459	44.7924434501616	66.7660949540144	51.6529952771564	71.5137956748695	59.1101168282376	77.8026348496147	84.1660452398707	70.2957991548596	68.0089485458613	71.0166542381308	73.1543624161074
PBANKA_0105100	28.8342033308476	27.9144916728809	7.35769326373353	43.7981605766841	20.2833706189411	18.6676609495401	19.7116579666915	32.6124782500621	40.9147402435993	56.3758389261745	67.3875217499379	86.3783246333582
PBANKA_0105200	74.0243599304002	72.3589361173254	70.121799652001	75.9632115336813	62.4161073825503	71.1906537409893	67.8598061148397	68.5060899826	69.0529455630127	75.4163559532687	70.4946557295551	80.6611981108625
PBANKA_0105300	57.3204076559781	63.335819040517	49.8632861048968	45.8861546109868	34.4767586378325	32.7616206810838	53.6415610241114	32.687049465573	32.5379070345513	45.6872980362913	46.7561521252796	61.4218245090728
PBANKA_0105400	72.3340790454884	84.5140442455879	81.2080536912752	67.1389510315685	73.3283619189659	82.7491921451653	72.8063634103903	72.5577926920209	63.2115336813323	62.7889634601044	34.3276162068108	41.7350236142182
PBANKA_0105500	77.8274919214517	80.064628386776	82.5006214267959	85.657469550087	86.2291822023366	85.657469550087	81.8791946308725	63.1866766094954	60.3529704200845	43.9224459358688	44.8670146656724	71.1906537409893
PBANKA_0105600	75.2672135222471	80.7854834700472	63.733532189908	52.8709917971663	49.7141436738752	58.2152622421079	41.4615958240119	36.7636092468307	35.3716132239622	34.7999005717127	65.8712403678847	61.76982351479
PBANKA_0105700	45.1901565995526	20.2833706189411	18.34451901566	35.8936117325379	29.8533432761621	26.7959234402187	25.7270693512304	29.4307730549341	28.4364901814566	37.6833209047974	24.8073576932637	23.514789957743
PBANKA_0105800	4.92170022371365	21.0539398458862	25.0062142679592	24.0119313944817	32.9604772557793	28.8590604026846	12.3788217747949	29.5550584141188	16.9276659209545	24.683072334079	16.6293810589113	20.1839423315933
PBANKA_0105900	9.94282873477504	6.11483967188665	7.38255033557047	9.91797166293811	15.7842406164554	13.944817300522	12.5031071339796	11.4093959731544	9.74397216007954	7.20855083271191	21.3522247079294	13.8205319413373
PBANKA_0106000	87.8200347999006	80.5866268953517	91.1508824260502	86.6020382798906	92.7665920954512	89.8583146905295	92.8660203827989	96.7188665175242	93.7111608252548	91.225453641561	89.3860303256276	88.7397464578673
PBANKA_0106100	15.1876708923689	24.9813571961223	23.2413621675367	18.9162316679095	20.8799403430276	19.6868008948546	20.5319413373105	3.92741735023614	16.331096196868	15.2125279642058	15.4610986825752	28.6353467561521
PBANKA_0106200	55.4561272682078	41.6853094705444	48.0984340044743	41.2378821774795	54.3872731792195	47.4521501367139	49.4655729555058	61.4218245090728	45.7121551081283	51.6281382053194	61.4466815809098	64.5786726323639
PBANKA_0106300	35.073328361919	23.4402187422322	17.1513795674869	30.3256276410639	45.0907283122048	33.6564752672135	49.6644295302013	60.5021128511061	53.1195625155357	68.5806611981109	54.7352721849366	60.3778274919215
PBANKA_0106400	65.722097936863	69.5500869997514	62.6646781009197	63.9572458364405	63.2363907531693	54.586129753915	64.8272433507333	54.6109868257519	64.7775292070594	60.4772557792692	68.3818046234154	51.3547104151131
PBANKA_0106700	63.1369624658215	62.540392741735	73.0797912005966	68.5060899826	72.8063634103903	68.0338056176982	64.3301019139945	66.940094456873	55.7046979865772	58.960974397216	33.457618692518	48.4464330101914
PBANKA_0106800	69.9478001491424	79.7663435247328	79.7414864528958	70.8675118071091	73.6763609246831	72.2346507581407	74.3972160079543	74.0492170022371	72.9555058414119	63.360676112354	71.3895103156848	72.8312204822272
PBANKA_0106900	54.4618443947303	57.0966940094457	46.2838677603778	51.4541387024609	41.2627392493164	62.6646781009197	45.2150136713895	52.6721352224708	40.0447427293065	30.3753417847378	25.8016405667412	20.9047974148645
PBANKA_0106950	76.112353964703	62.5155356698981	71.4392244593587	43.1270196370868	49.1921451652995	74.1237882177479	83.1717623663932	65.1503852846135	67.1389510315685	62.1178225205071	48.7198608003977	42.8287347750435
PBANKA_0107000	61.9438230176485	75.3914988814318	80.2386278896346	77.2557792692021	90.6288839174745	79.2194879443202	93.5123042505593	86.4031817051951	91.8220233656475	84.9117573949789	73.5023614218245	80.8351976137211
PBANKA_0107100	91.6728809346259	77.6534924185931	94.1088739746458	89.1871737509321	96.4702957991549	92.020879940343	82.078051205568	80.9843400447427	78.3246333581904	74.2232165050957	70.1466567238379	63.7086751180711
PBANKA_0107300	87.3726075068357	87.9691772309222	91.5983097191151	85.9557544121302	89.0628883917474	85.1354710415113	83.3457618692518	70.0720855083271	56.1521252796421	68.4066616952523	63.8826746209297	47.004722843649
PBANKA_0107400	40.3927417350236	68.9783743475019	75.4909271687795	83.3457618692518	80.884911757395	79.1697738006463	55.5306984837186	48.0984340044743	45.0658712403679	35.47104151131	63.6589609743972	24.5090728312205
PBANKA_0107500	51.1558538404176	36.639323887646	54.1635595326871	23.4153616703952	28.3122048222719	44.5935868754661	41.3373104648272	47.5515784240616	24.2107879691772	21.2030822769078	49.0927168779518	7.58140691026597
PBANKA_0107600	35.6450410141685	61.76982351479	41.2378821774795	40.3927417350236	47.4521501367139	39.9701715137957	33.9299030574198	52.572706935123	32.2396221725081	41.7847377578921	11.0365398956003	50.1367138951032
PBANKA_0107700	71.3895103156848	76.3112105393985	70.0720855083271	61.4963957245836	65.7469550087	62.0929654486701	47.6758637832463	49.1672880934626	58.7124036788466	71.2155108128263	83.4451901565996	92.0954511558538
PBANKA_0107800	29.9527715635098	34.4270444941586	28.1382053194134	31.0216256524981	41.5858811831966	44.4195873726075	28.4613472532936	34.5016157096694	41.8841660452399	30.4001988565747	32.5876211782252	60.576684066617
PBANKA_0107900	43.6738752174994	61.9438230176485	49.6892866020383	40.4175988068606	41.8593089734029	41.5610241113597	28.1382053194134	48.9435744469301	61.1981108625404	59.3089734029331	54.2381307481979	43.5993040019886
PBANKA_0108100	10.9371116082525	13.7956748695004	3.1071339796172	7.50683569475516	6.0154113845389	6.68655232413622	7.9294059159831	9.54511558538404	11.5088242605021	10.8873974645787	10.5393984588615	15.2125279642058
PBANKA_0108200	49.6395724583644	63.8081034054188	45.8364404673129	60.3529704200845	43.9224459358688	46.3832960477256	40.9147402435993	43.5993040019886	58.1904051702709	68.1083768332091	70.2212279393488	76.2366393238876
PBANKA_0108300	17.4248073576933	14.0193885160328	30.4747700720855	15.2125279642058	25.3542132736764	32.3390504598558	42.4807357693264	59.3835446184439	54.188416604524	61.2726820780512	57.370121799652	44.0964454387273
PBANKA_0108400	76.2863534675615	78.2749192145165	80.2137708177977	83.1220482227194	85.2348993288591	78.7223465075814	79.4183445190157	86.6020382798906	85.3591846880438	87.4471787223465	79.9900571712652	62.5155356698981
PBANKA_0108500	55.3566989808601	39.8956002982849	63.9572458364405	53.368133233905	33.1593338304748	41.8593089734029	40.0447427293065	27.7902063136962	16.5796669152374	24.4096445438727	28.8093462590107	9.44568729803629
PBANKA_0108600	88.864031817052	91.1011682823763	88.0934625901069	92.6671638081034	91.8965945811583	90.5045985582898	86.055182699478	90.3554561272682	88.4166045239871	85.7320407655978	77.280636341039	82.3763360676112
PBANKA_0108700	44.2704449415859	60.7258264976386	54.2381307481979	52.7218493661447	51.7027094208302	44.2455878697489	33.457618692518	25.901068854089	23.5396470295799	35.1230425055928	56.7735520755655	55.381556052697
PBANKA_0108800	99.4780014914243	99.5525727069351	99.8757146408153	99.6271439224459	99.9751429281631	99.9751429281631	99.9751429281631	100	100	99.7762863534676	100	100
PBANKA_0108900	87.8946060154114	91.0265970668655	87.1737509321402	95.5257270693512	89.9328859060403	90.7034551329853	81.3571961222968	64.6035297042008	67.9592344021874	60.3529704200845	64.3798160576684	59.1846880437484
PBANKA_0109100	82.4011931394482	80.3131991051454	85.4088988317176	80.9843400447427	83.3706189410887	75.4163559532687	86.4280387770321	78.9957742977877	54.6358438975889	66.4180959482973	54.2132736763609	47.7007208550833
PBANKA_0109200	69.8732289336316	66.9649515287099	59.3835446184439	47.029579915486	52.1004225702212	37.9318916231668	36.1173253790703	38.5533184190902	51.6529952771564	60.6015411384539	80.8351976137211	76.1869251802138
PBANKA_0109300	28.3122048222719	47.2035794183445	30.4001988565747	65.7469550087	45.6127268207805	55.6798409147402	46.0601541138454	60.5269699229431	48.6701466567238	47.2035794183445	38.3047477007209	32.3887646035297
PBANKA_0109400	83.0971911508824	51.9264230673627	89.7340293313448	79.1946308724832	94.009445687298	71.314939100174	94.5065871240368	89.8831717623664	85.9060402684564	51.0812826249068	74.7949291573453	65.6972408650261
PBANKA_0109500	90.430027342779	78.6974894357445	92.3191648023863	86.9251802137708	96.1222967934377	83.3954760129257	86.7760377827492	87.7454635843898	75.4909271687795	83.3209047974149	78.8466318667661	74.4469301516281
PBANKA_0109600	61.8692518021377	55.0335570469799	68.0089485458613	83.9920457370122	85.6823266219239	78.2500621426796	77.280636341039	69.5500869997514	52.3241362167537	52.1501367138951	33.0101913994531	51.4789957742978
PBANKA_0109700	47.1041511309968	55.5804126273925	45.2398707432264	60.7009694258016	55.0584141188168	58.6875466070097	45.413870246085	51.1309967685807	48.993288590604	47.5764354958986	40.4424558786975	61.5212527964206
PBANKA_0109800	5.91598309719115	8.82426050211285	7.48197862291822	1.81456624409645	5.04598558289833	6.36341039025603	1.81456624409645	1.73999502858563	6.76112353964703	9.39597315436242	9.86825751926423	34.0044742729307
PBANKA_0109900	52.7964205816555	45.6127268207805	39.6718866517524	61.4715386527467	62.8635346756152	79.691772309222	86.4031817051951	91.1260253542133	94.2331593338305	90.3554561272682	84.8869003231419	86.9500372856077
PBANKA_0110100	34.3524732786478	46.1595824011931	31.7921948794432	26.0999254287845	30.6984837186179	21.4516529952772	25.901068854089	35.3964702957992	39.0007457121551	38.9013174248074	62.3166790952026	64.8521004225702
PBANKA_0110200	84.5637583892617	90.3305990554313	79.1946308724832	93.3383047477007	80.9843400447427	83.8926174496644	67.5118071091225	56.4504101416853	59.9304001988566	50.1367138951032	5.89112602535421	47.3527218493661
PBANKA_0110500	61.8195376584638	56.4752672135222	56.0029828486204	60.4275416355953	73.1792194879443	68.6303753417847	79.6420581655481	84.2903305990554	90.4797414864529	91.3994531444196	86.7014665672384	74.7700720855083
PBANKA_0110600	77.2060651255282	72.8809346259011	79.7663435247328	85.9308973402933	75.1180710912255	85.7817549092717	90.0820283370619	90.2808849117574	89.5848869003231	88.5160328113348	87.8448918717375	75.8886403181705
PBANKA_0110800	25.7767834949043	41.5858811831966	38.2053194133731	40.0447427293065	39.9950285856326	34.9739000745712	35.7444693015163	33.3581904051703	66.6915237385036	77.67834949043	87.2731792194879	91.9214516529953
PBANKA_0110900	90.057171265225	84.7377578921203	85.2846134725329	76.6840666169525	77.703206562267	74.098931145911	64.52895848869	73.9000745712155	82.475764354959	63.0872483221477	78.5483470047228	87.7951777280636
PBANKA_0111000	55.3318419090231	52.3738503604275	48.2724335073328	56.4504101416853	68.6552324136217	80.1889137459607	92.6423067362665	95.5008699975143	96.4951528709918	96.8928660203828	83.0723340790455	82.4260502112851
PBANKA_0111100	63.0126771066368	69.1523738503604	42.629878200348	71.4143673875218	36.3410390256028	44.9415858811832	70.7432264479244	74.6706437981606	81.9289087745464	84.2654735272185	79.5674869500373	81.1583395476013
PBANKA_0111200	49.3661446681581	59.4332587621178	36.0924683072334	48.2972905791698	32.9356201839423	27.6162068108377	20.0596569724086	39.8956002982849	43.2015908525976	54.2132736763609	72.905791697738	84.8371861794681
PBANKA_0111600	31.9910514541387	28.9584886900323	25.478498632861	27.4670643798161	34.4021874223217	41.3870246085011	61.4715386527467	70.1715137956749	76.3609246830723	86.2540392741735	70.7680835197614	61.4963957245836
PBANKA_0111700	72.2595078299776	62.7392493164305	80.2634849614715	80.6363410390256	85.3591846880438	83.9920457370122	94.1088739746458	91.7723092219737	88.864031817052	87.3477504349988	66.0203827989063	58.0164056674124
PBANKA_0111800	75.0932140193885	78.7472035794183	74.3475018642804	74.8695003728561	78.871488938603	78.7969177230922	62.7641063882675	69.9975142928163	71.3895103156848	74.7949291573453	63.8329604772558	70.7432264479244
PBANKA_0112000	47.1538652746706	57.0718369376088	44.9415858811832	71.0663683818046	50.7829977628635	56.7238379318916	47.3030077056923	56.8481232910763	50.3107133979617	38.4041759880686	27.0444941585881	25.0310713397962
PBANKA_0112100	55.779269202088	51.9761372110365	41.2875963211534	54.0144171016654	71.9363658960974	73.3780760626398	76.4603529704201	91.9960228685061	91.1260253542133	95.1031568481233	82.7989062888392	68.5806611981109
PBANKA_0112200	32.7864777529207	3.35570469798658	35.6698980860055	22.2222222222222	26.3982102908277	40.4175988068606	74.496644295302	81.1334824757644	90.032314193388	91.8717375093214	91.6977380064628	21.4019388516033
PBANKA_0112300	17.3502361421824	31.8170519512801	15.0136713895103	47.825006214268	24.0865026099925	66.4926671638081	85.3591846880438	87.4720357941834	91.7474521501367	89.2120308227691	87.4223216505096	32.9853343276162
PBANKA_0112400	20.1590852597564	25.6773552075565	12.9753914988814	29.082774049217	17.2010937111608	18.6428038777032	34.8993288590604	30.5493412875963	49.9378573204077	53.0947054436987	37.0121799652001	32.2396221725081
PBANKA_0112500	21.923937360179	42.3564504101417	43.9970171513796	44.0467312950534	29.4059159830972	50.211285110614	45.1155853840418	65.349241859309	70.2212279393488	80.9594829729058	79.9403430275914	77.5043499875715
PBANKA_0112600	87.7454635843898	81.9537658463833	90.5543127019637	87.4968928660204	86.5026099925429	84.6383296047726	77.2060651255282	78.2003479990057	87.2980362913249	87.6957494407159	90.5543127019637	94.6557295550584
PBANKA_0112641	84.3151876708924	79.4432015908526	71.7623663932389	84.1411881680338	73.2786477752921	69.0529455630127	72.1849366144668	59.7066865523241	71.1409395973154	68.7298036291325	0.745712155108128	81.9786229182202
PBANKA_0200400	76.5597812577678	76.5349241859309	68.6552324136217	65.324384787472	67.8846631866766	72.6075068356947	66.1943823017648	83.6937608749689	91.8717375093214	91.5734526472781	96.1720109371116	96.3211533681332
PBANKA_0200670	1.04399701715138	0.0248570718369376	2.58513547104151	2.53542132736764	3.62913248819289	0.248570718369376	3.35570469798658	1.41685309470544	2.18742232165051	0.646283867760378	8.77454635843898	12.6273924931643
PBANKA_0200751	2.48570718369376	0.845140442455879	2.26199353716132	3.33084762614964	3.25627641063883	11.9065374098931	1.66542381307482	1.19313944817301	10.6139696743724	3.00770569226945	25.4039274173502	11.8319661943823
PBANKA_0201100	3.1071339796172	2.18742232165051	1.24285359184688	6.86055182699478	1.78970917225951	1.96370867511807	1.49142431021626	4.64827243350733	1.7151379567487	1.01913994531444	3.55456127268208	6.0154113845389
PBANKA_0201200	11.0613969674372	17.7479492915735	17.2756649266716	5.69226945065871	6.06512552821278	4.47427293064877	1.36713895103157	7.48197862291822	5.49341287596321	3.28113348247576	26.0999254287845	10.1913994531444
PBANKA_0201340	99.0554312701964	97.5888640318171	98.7571464081531	99.5277156350982	95.0285856326125	98.8317176236639	99.3537161322396	99.3537161322396	98.9560029828486	97.1662938105891	96.4951528709918	94.2331593338305
PBANKA_0201400	2.1128511061397	11.9811086254039	11.0613969674372	3.97713149391002	9.44568729803629	1.78970917225951	1.78970917225951	13.5222470792941	10.0173999502859	4.25055928411633	8.9236887894606	22.7442207307979
PBANKA_0201500	76.1869251802138	74.2232165050957	77.5789212030823	79.1449167288093	82.3266219239374	76.2366393238876	61.76982351479	65.2249565001243	80.2386278896346	68.3072334079045	85.3591846880438	92.816306239125
PBANKA_0201600	99.8011434253045	99.8757146408153	99.9502858563261	99.8508575689784	99.5028585632612	99.9005717126523	99.9502858563261	99.8757146408153	99.7762863534676	99.8260004971414	99.9502858563261	99.7762863534676
PBANKA_0201700	8.00397713149391	27.3179219487944	12.0556798409147	3.77827491921452	4.6234153616704	13.4973900074571	19.9602286850609	20.6313696246582	30.0521998508576	28.8093462590107	61.8941088739746	47.029579915486
PBANKA_0201800	71.5883668903803	69.2518021377082	75.4163559532687	83.9423315933383	74.9689286602038	67.2383793189162	44.4444444444444	15.4610986825752	29.7042008451404	39.050459855829	4.02684563758389	36.4901814566244
PBANKA_0202000	86.7760377827492	84.3151876708924	80.0397713149391	82.848620432513	74.2232165050957	75.7892120308228	74.7203579418345	72.905791697738	65.0758140691027	63.1866766094954	70.6437981605767	59.7315436241611
PBANKA_0202100	80.2634849614715	47.6261496395725	62.142679592344	64.2803877703207	75.7394978871489	56.3758389261745	29.5053442704449	15.7096694009446	19.0653740989311	28.0387770320656	52.3987074322645	31.4193388018891
PBANKA_0202300	94.5811583395476	90.454884414616	88.2177479492916	80.7109122545364	67.0395227442207	88.9634601043997	94.4568729803629	80.3380561769823	79.8657718120805	76.7089236887895	87.248322147651	54.2878448918717
PBANKA_0202400	18.7919463087248	20.9296544867015	37.6833209047974	21.7250807854835	28.9336316181954	21.2776534924186	53.8404175988069	42.6795923440219	50.0372856077554	39.5227442207308	24.9813571961223	19.1896594581158
PBANKA_0202600	73.0300770569227	64.7775292070594	60.3529704200845	73.7509321401939	71.8120805369127	66.2938105891126	54.4121302510564	48.1481481481481	45.4884414615958	39.5476012925677	32.1650509569973	63.3109619686801
PBANKA_0202700	56.1272682078051	46.0352970420085	60.6263982102908	40.7407407407407	51.404424558787	55.4561272682078	42.6050211285111	51.5287099179717	51.802137708178	52.4981357196122	55.0584141188168	55.0832711906537
PBANKA_0202800	50.0124285359185	41.4864528958489	51.0315684812329	50.0372856077554	56.9226945065871	51.3049962714392	45.4635843897589	40.0944568729804	18.6428038777032	20.4822271936366	18.9410887397465	11.3596818294805
PBANKA_0202900	94.9291573452647	90.032314193388	89.1374596072583	84.6880437484464	81.8294804871986	88.1928908774546	89.1374596072583	81.4317673378076	90.9520258513547	85.4586129753915	95.1031568481233	90.3057419835943
PBANKA_0203000	49.0678598061148	66.8903803131991	57.1215510812826	69.5500869997514	80.5120556798409	84.3400447427293	87.5963211533681	84.464330101914	83.5197613721104	73.0549341287596	60.0795426298782	62.5901068854089
PBANKA_0203100	85.4088988317176	61.3223962217251	84.6631866766095	77.5789212030823	86.7511807109123	87.5466070096943	82.7740492170022	80.8351976137211	84.8371861794681	87.5217499378573	85.1851851851852	78.9709172259508
PBANKA_0203200	69.5252299279145	61.4963957245836	60.9992542878449	67.312950534427	52.5229927914492	58.7124036788466	53.1444195873726	61.5709669400945	75.4163559532687	76.9823514789958	81.1583395476013	86.7511807109123
PBANKA_0203300	97.9617201093711	93.9100173999503	97.3651503852846	96.0477255779269	97.5640069599801	97.7628635346756	95.998011434253	94.034302759135	95.8240119313945	91.0017399950286	95.8737260750684	95.0285856326125
PBANKA_0203400	72.0855083271191	53.6664180959483	60.5021128511061	88.4166045239871	59.0355456127268	81.5311956251554	75.0683569475516	69.9726572209794	65.1503852846135	38.6030325627641	44.6433010191399	24.9813571961223
PBANKA_0203500	66.3932388764604	70.3952274422073	67.0643798160577	59.9801143425304	64.553815560527	65.7469550087	54.561272682078	62.4906785980612	58.0412627392493	60.7506835694755	74.2729306487696	75.9134973900075
PBANKA_0203600	25.0062142679592	5.24484215759384	1.78970917225951	98.2600049714144	1.36713895103157	17.5988068605518	0.273427790206314	6.26398210290828	0.0497141436738752	0.173999502858563	3.03256276410639	3.25627641063883
PBANKA_0203750	17.5739497887149	31.3199105145414	34.650758140691	41.0887397464579	46.4578672632364	49.7638578175491	50.5344270444942	48.6950037285608	54.6607009694258	53.790703455133	34.6010439970172	44.8421575938354
PBANKA_0203800	29.6544867014666	43.823017648521	20.1093711160825	15.1628138205319	28.3370618941089	15.933383047477	14.6159582401193	11.6082525478499	3.1071339796172	5.31941337310465	18.6925180213771	34.6259010688541
PBANKA_0204100	87.2980362913249	81.8791946308725	83.1220482227194	84.9614715386527	81.4566244096445	82.87347750435	83.2463335819041	74.3475018642804	72.0357941834452	77.1066368381805	82.078051205568	88.1431767337808
PBANKA_0204200	76.882923191648	84.4394730300771	79.8409147402436	90.5791697738006	84.3649018145662	88.043748446433	92.1948794432016	88.9883171762366	80.9346259010689	85.0360427541636	86.6766094954014	79.7663435247328
PBANKA_0204300	5.64255530698484	8.55083271190654	14.2182450907283	4.07655978125777	11.3348247576435	13.8951031568481	19.6619438230176	16.1819537658464	33.6564752672135	19.6619438230176	24.2107879691772	36.4404673129505
PBANKA_0204500	5.99055431270196	12.2296793437733	14.3922445935869	12.3788217747949	14.0193885160328	12.0805369127517	11.4342530449913	19.910514541387	22.0233656475267	45.7618692518021	38.1058911260254	61.1235396470296
PBANKA_0204600	70.4200845140442	71.3895103156848	71.2900820283371	69.8732289336316	79.5923440218742	89.7091722595078	94.5811583395476	97.9617201093711	99.1051454138702	98.4837186179468	99.6768580661198	98.3594332587621
PBANKA_0204800	60.1292567735521	59.781257767835	54.3375590355456	49.415858811832	45.6872980362913	38.2053194133731	46.7312950534427	56.57469550087	50.2609992542878	54.7601292567736	47.8498632861049	54.2381307481979
PBANKA_0204900	79.7912005965697	82.9729057916977	81.3323390504599	89.4854586129754	88.2923191648024	90.9520258513547	90.057171265225	92.0954511558538	86.9997514292816	81.4814814814815	74.0243599304002	75.8389261744966
PBANKA_0205000	99.0057171265225	98.5831469052946	97.0420084514044	90.6537409893115	97.1414367387522	97.986577181208	99.0802883420333	99.5525727069351	99.9005717126523	99.8757146408153	99.9254287844892	99.9005717126523
PBANKA_0205100	45.0410141685309	49.9875714640815	36.4653243847875	47.1538652746706	31.7673378076063	33.2587621178225	34.0293313447676	38.6776037782749	62.0681083768332	52.9455630126771	49.0678598061148	84.9614715386527
PBANKA_0205200	76.3609246830723	77.280636341039	66.2689535172757	57.0718369376088	68.4315187670892	66.6666666666667	56.7486950037286	64.4792443450162	60.2535421327368	67.0892368878946	57.3452647278151	69.5500869997514
PBANKA_0205300	43.1767337807606	63.9323887646035	71.7375093214019	52.995277156351	46.2590106885409	54.7849863286105	40.1690280884912	53.5172756649267	22.1476510067114	17.1016654238131	2.03827989062888	8.99826000497141
PBANKA_0205400	88.441461595824	87.8448918717375	84.9614715386527	94.1585881183197	84.9614715386527	92.816306239125	81.8543375590355	76.7834949043003	72.0109371116083	68.1580909768829	57.5938354461844	58.7621178225205
PBANKA_0205600	71.2403678846632	66.5920954511559	73.0300770569227	72.5577926920209	62.0183942331593	56.1521252796421	65.5232413621675	56.972408650261	45.6127268207805	54.3375590355456	67.2383793189162	67.0395227442207
PBANKA_0205700	96.9674372358936	98.0362913248819	97.3402933134477	95.9482972905792	98.6080039771315	97.8125776783495	93.7608749689287	92.7168779517773	83.0474770072086	72.508078548347	71.3397961720109	81.5560526969923
PBANKA_0205800	23.912503107134	15.6599552572707	16.4056674123788	7.35769326373353	10.9868257519264	15.6350981854338	33.5321899080288	23.1667909520259	28.0139199602287	37.7578921203082	67.7852348993289	38.5533184190902
PBANKA_0205900	78.4240616455382	67.1140939597315	67.5615212527964	55.7046979865772	37.3104648272434	62.7641063882675	79.1449167288093	78.6477752920706	80.6363410390256	79.6420581655481	86.452895848869	58.6378324633358
